"id";"is_open";"latitude";"longitude";"truck_id";"address"
2092;"1";"42.3519404";"-71.05507979999999";3342;"South Station, Atlantic Avenue, Boston, MA, USA"
2102;"0";"42.3500641";"-71.0624052";3352;"Chinatown, Boston, MA, USA"
2112;"0";"42.3549544";"-71.06548859999998";3352;"Boston Common, Tremont Street, Boston, MA, USA"
2122;"0";"42.3605401";"-71.05274220000001";3352;"The Greenway Carousel, Rose Kennedy Greenway, Boston, MA, USA"
2132;"0";"42.241031";"-71.003354";3352;"Franklin St @ Pearl St, Quincy, MA, USA"
2142;"0";"42.3534245";"-71.05469819999996";3352;"Dewey Square, Boston, MA, USA"
2152;"0";"42.3524809";"-71.0468732";3352;"Seaport Boulevard, Boston, MA, USA"
2162;"0";"42.3571232";"-71.05031050000002";3352;"Rowes Wharf, Boston, MA, USA"
2172;"0";"42.3496344";"-71.07469100000003";3352;"Clarendon Street, Boston, MA, USA"
2182;"0";"42.342125";"-71.06381599999997";3352;"SoWa Open Market, Harrison Avenue, Boston, MA, USA"
2192;"0";"42.3407797";"-71.0891704";3352;"Opera Place, Boston, MA, USA"
2202;"0";"42.371826";"-71.08437700000002";3362;"485 Cambridge Street, Cambridge, MA, USA"
2212;"0";"42.3620629";"-71.09839390000002";3362;"292 Massachusetts Avenue, Cambridge, MA, USA"
2222;"0";"42.3496816";"-71.10421459999998";3372;"Boston University East, Boston, MA, USA"
2232;"0";"42.3552215";"-71.0540282";3372;"High Street, Boston, MA, USA"
2242;"0";"42.2809285";"-71.2377548";3372;"Needham, MA, USA"
2252;"0";"42.3595761";"-71.10771569999997";3372;"Cambridgeport, Cambridge, MA, USA"
2262;"0";"42.3628741";"-71.09009709999998";3372;"Kendall Square, Cambridge, MA, USA"
2272;"0";"42.3486838";"-71.0395623";3382;"South Boston Maritime Park, Boston, MA, USA"
2282;"0";"42.3571232";"-71.05031050000002";3382;"Rowes Wharf, Boston, MA, USA"
2292;"0";"42.3496291";"-71.0718319";3382;"Stuart Street, Boston, MA, USA"
2302;"0";"42.3671354";"-71.10564920000002";3382;"Cambridge City Hall, Massachusetts Avenue, Cambridge, MA, USA"
2312;"0";"42.3351204";"-71.07346619999998";3382;"Boston Medical Center Place, Boston, MA, USA"
2332;"0";"42.4001506";"-71.112323";3392;"711 Broadway, Somerville, MA, USA"
2342;"0";"42.3565143";"-71.0558474";3392;"Post Office Square, Boston, MA, USA"
2352;"0";"42.376431";"-71.11691819999999";3392;"1 Oxford Street, Cambridge, MA, USA"
2362;"0";"42.3534245";"-71.05469819999996";3392;"Dewey Square, Boston, MA, USA"
2372;"0";"42.3597924";"-71.05158210000002";3402;"Aquarium, State Street, Boston, MA, USA"
2382;"0";"42.3524809";"-71.0468732";3402;"Seaport Blvd, Boston, MA, USA"
2392;"0";"42.3534245";"-71.05469819999996";3402;"Dewey Square, Boston, MA, USA"
2402;"1";"42.3534245";"-71.05469819999996";3412;"Dewey Square, Boston, MA, USA"
2412;"0";"42.3534245";"-71.05469819999996";3412;"Dewey Square, Boston, MA, USA"
2522;"0";"42.3500641";"-71.0624052";3482;"Chinatown, Boston, MA, USA"
2452;"0";"42.3944274";"-71.14610490000001";3432;"150 Cambridgepark Drive, Cambridge, MA, USA"
2462;"0";"42.3541199";"-71.0541111";3432;"219-235 Congress St, Boston, MA, USA"
2472;"0";"42.3565805";"-71.05112859999997";3432;"The Trillium Garden on The Greenway, High Street, Boston, MA, USA"
2532;"0";"42.3499608";"-71.07640850000001";3482;"Copley Square, Boston, MA, Boston, MA, USA"
2542;"0";"42.34124629999999";"-71.06686869999999";3482;"540 Harrison Avenue, Boston, MA, USA"
2552;"0";"42.3587725";"-71.05189639999998";3482;"Greenway Open Market, Boston, MA, USA"
