"id";"href";"truck_id"
4122;"https://s3-media2.fl.yelpcdn.com/bphoto/WbAt1ggL2Z1FePnAtctm6Q/o.jpg";3332
4132;"https://s3-media4.fl.yelpcdn.com/bphoto/vU_Mhqz125wXVJcwNEnxtw/o.jpg";3332
4142;"https://s3-media1.fl.yelpcdn.com/bphoto/WQbd1Rr2aw9N85WAexk9vw/o.jpg";3342
4152;"https://s3-media1.fl.yelpcdn.com/bphoto/rbqH_GF3gl3T6nUg3J6yVA/o.jpg";3342
4162;"https://s3-media2.fl.yelpcdn.com/bphoto/WYWLz3bOiZVRZPusorv8Yw/o.jpg";3342
4172;"https://s3-media4.fl.yelpcdn.com/bphoto/F-3P13D1kfpHzfj5PxuB5A/o.jpg";3352
4182;"https://s3-media3.fl.yelpcdn.com/bphoto/Nr0tyIBQdKkXD8iaDEYHAg/o.jpg";3352
4192;"https://s3-media3.fl.yelpcdn.com/bphoto/pUuWBTos5qjrtlFeWjnSwg/o.jpg";3352
4202;"https://s3-media1.fl.yelpcdn.com/bphoto/XyuOTCRU_ncKP2sA16910g/o.jpg";3362
4212;"https://s3-media3.fl.yelpcdn.com/bphoto/Rl3Mk5fXpn9X-zQLudhrUA/o.jpg";3362
4222;"https://s3-media2.fl.yelpcdn.com/bphoto/rqRWaWSep7IPOc5O99-TZA/o.jpg";3362
4232;"https://s3-media2.fl.yelpcdn.com/bphoto/2tlKHYQJU4fQ1voA2Dp8pw/o.jpg";3372
4242;"https://s3-media2.fl.yelpcdn.com/bphoto/cyN3OsbKgHoj5-zgJnogSA/o.jpg";3372
4252;"https://s3-media3.fl.yelpcdn.com/bphoto/NN7ScO5ZIOmxIPKPEa6Rkw/o.jpg";3372
4262;"https://s3-media1.fl.yelpcdn.com/bphoto/zays7GiNfDT6NG5frz__gg/o.jpg";3382
4272;"https://s3-media4.fl.yelpcdn.com/bphoto/xxDEunf0_25XH1N-c9XbWA/o.jpg";3382
4282;"https://s3-media2.fl.yelpcdn.com/bphoto/maoFjNQUxpbEZkWzD6Q1zQ/o.jpg";3382
4292;"https://s3-media2.fl.yelpcdn.com/bphoto/KwL4zMXVA4qj-aDKqNmrjw/o.jpg";3392
4302;"https://s3-media3.fl.yelpcdn.com/bphoto/MX2j2xAL4WFo1k9Of4VIQA/o.jpg";3392
4312;"https://s3-media4.fl.yelpcdn.com/bphoto/5jDDsXsdOgF0sivx7H5maA/o.jpg";3392
4322;"https://s3-media2.fl.yelpcdn.com/bphoto/Dxl_KV1bLPC1isOKenSIkw/o.jpg";3402
4332;"https://s3-media3.fl.yelpcdn.com/bphoto/RkcExydvsu1JuGt5lq0T1Q/o.jpg";3402
4342;"https://s3-media2.fl.yelpcdn.com/bphoto/BFgH23awnql68sJTWj8rjw/o.jpg";3402
4352;"https://rctom.hbs.org/wp-content/uploads/sites/4/2015/12/Clover-Logo.png";3412
4362;"https://i.pinimg.com/736x/14/d8/5c/14d85c096fa92534e64e0c17788ff288.jpg";3412
4372;"https://farm5.static.flickr.com/4083/5041074682_e3accb5435_b.jpg";3412
4432;"http://i1.wp.com/gogiontheblock.com/wp-content/uploads/2016/02/Business-Card-Pic-1-e1456192923175.jpg?zoom=2&resize=1180%2C610";3432
4412;"https://s3-media1.fl.yelpcdn.com/bphoto/jqPCFC2VP8c0YqVPHO4jog/o.jpg";3432
4422;"https://s3-media4.fl.yelpcdn.com/bphoto/jFi5Z5MlS_2rzWhmPNrLOw/o.jpg";3432
4562;"http://www.bostonteastation.com/images/page3_pic3.jpg";3482
4572;"http://www.bostonteastation.com/images/page3_pic2.jpg";3482
4582;"https://pbs.twimg.com/media/Bl2quM8IAAAN8zw.jpg";3482
4592;"http://www.bostonteastation.com/images/page3_pic3.jpg";3492
4602;"https://pbs.twimg.com/media/Bl2quM8IAAAN8zw.jpg";3492
4612;"http://www.bostonteastation.com/images/page3_pic2.jpg";3492
